family,genus,keyword,action,video_path
equidae,equus,horse,eat,yF1ODk1nuA4
equidae,equus,horse,eat,kJA9fjSKRUc
equidae,equus,horse,eat,S5Gbfgsod6w
equidae,equus,horse,eat,90wpr2UM-6o
equidae,equus,horse,eat,A4-mf5GAJWY
equidae,equus,horse,eat,geNYQ-rfb1o
equidae,equus,horse,eat,4SNTCpvvxJk
equidae,equus,horse,eat,MsPsKid73Cw
equidae,equus,horse,eat,Aw1w6GHgxzk
equidae,equus,horse,eat,NqCUOjbd7f0
equidae,equus,horse,eat,rZqn1mRtI7w
equidae,equus,horse,eat,1wToBg7_sD8
equidae,equus,horse,eat,RuhLlLl1IKM
equidae,equus,horse,eat,tMEqflRB96g
equidae,equus,horse,eat,8FN3bGjkYKI
equidae,equus,horse,eat,Ytb-hLUJ9WM
equidae,equus,horse,eat,MhdGM1v0v10
equidae,equus,horse,eat,Z4ZmxBRyWN4
equidae,equus,zebra,battle,-rKFooZYReo
equidae,equus,zebra,battle,xyc_dHYukcM
equidae,equus,zebra,battle,3a0kpDAf2EE
equidae,equus,zebra,battle,sSDVQXAqdAQ
equidae,equus,zebra,battle,poaRhdhYD6U
equidae,equus,zebra,battle,5eAsl37aOYU
equidae,equus,zebra,battle,g2KDJa1GwvY
equidae,equus,zebra,battle,LS7uVsHRBqs
equidae,equus,zebra,battle,Bhn_0Xt7ZZQ
equidae,equus,zebra,battle,y1wPluvD1-M
equidae,equus,zebra,battle,t60mcdk06ZU
equidae,equus,zebra,battle,n5sLkT-CEQI
equidae,equus,zebra,battle,f-DZRIKxhqQ
equidae,equus,zebra,battle,fVhE12wGzko
equidae,equus,zebra,battle,LavvUHx6pJk
equidae,equus,zebra,birth,1MqqNRkOuB8
equidae,equus,zebra,birth,VesB_j_Y59A
equidae,equus,zebra,birth,tav2bsetuTE
equidae,equus,zebra,birth,RYddVp1h8JE
equidae,equus,zebra,birth,lCp13kn_2fs
equidae,equus,zebra,birth,zMruQAlAOP4
equidae,equus,zebra,birth,EYYDzjme_VQ
equidae,equus,zebra,birth,v_sS-thCPhs
equidae,equus,zebra,birth,fMDRR2diG0U
equidae,equus,zebra,birth,w-wWbqZxqC4
equidae,equus,zebra,birth,V6vRIEgy-Ak
equidae,equus,zebra,birth,pEarPaizAiU
equidae,equus,zebra,birth,zRChhLydq6M
equidae,equus,zebra,birth,jl0pMqvT9WM
equidae,equus,zebra,birth,MsJ1kEAsdms
equidae,equus,zebra,birth,0xSzvS1xhZI
equidae,equus,zebra,birth,hE7tLAn9s0w
equidae,equus,zebra,birth,kkMFcWS_Rh0
equidae,equus,zebra,birth,kaMEoFpeH-Y
equidae,equus,zebra,birth,xoMtNm-Wo0c
equidae,equus,zebra,birth,n9h7AsU6eqA
equidae,equus,zebra,birth,biwT-BpIvzI
equidae,equus,zebra,birth,DigvEuamQhI
equidae,equus,zebra,birth,xD7o7XqGY-Q
equidae,equus,zebra,birth,oDn_zhUlY0A
equidae,equus,zebra,birth,KkmpVHduBfg
equidae,equus,zebra,breastfeed,z9oiEyi7WuE
equidae,equus,zebra,duel,EAz6WL7hsgI
equidae,equus,zebra,duel,1aqGp_6Go2s
equidae,equus,zebra,eat,i6g5Q1qhntg
equidae,equus,zebra,eat,r3KV9q2Nm-I
equidae,equus,zebra,eat,2HFUmSXbucM
equidae,equus,zebra,eat,WKC7K6eTMH4
equidae,equus,zebra,eat,d2pWLxBTVxs
equidae,equus,zebra,eat,5s4xke42quM
equidae,equus,zebra,eat,qlqZVAXGhwY
equidae,equus,zebra,eat,s79j8pEBgOc
equidae,equus,zebra,eat,MxHS9VMrSTs
equidae,equus,zebra,eat,_WfNsaUfaLg
equidae,equus,zebra,eat,BtgxEsLVNV4
equidae,equus,zebra,eat,bolHAE0yteE
equidae,equus,zebra,eat,FAO7aDgjSbo
equidae,equus,zebra,eat,YfQQJ8tuWls
equidae,equus,zebra,eat,YXaw0vA6o3k
equidae,equus,zebra,eat,23Q3ujde4ds
equidae,equus,zebra,eat,jknAVnCELOk
equidae,equus,zebra,eat,-D51J8iyEDg
equidae,equus,zebra,eat,KixZFmPek1s
equidae,equus,zebra,eat,gPEOX8RUoJM
equidae,equus,zebra,eat,tXmijJ7AAeo
equidae,equus,zebra,eat,QXopc8SnisU
equidae,equus,zebra,eat,fc5MFxhdLy4
equidae,equus,zebra,eat,T9DylJY_mnE
equidae,equus,zebra,eat,Np-_irwLW8s
equidae,equus,zebra,eat,0RKP-xkqzzc
equidae,equus,zebra,eat,-lKtYocHmok
equidae,equus,zebra,eat,xKKyacsH2dw
equidae,equus,zebra,eat,V5_m1GYDitQ
equidae,equus,zebra,eat,nIw4kvN2j74
equidae,equus,zebra,eat,SmCgJL5nfN0
equidae,equus,zebra,eat,SJ4zkUMw9MU
equidae,equus,zebra,eat,SY65wfmfbJw
equidae,equus,zebra,eat,0qCRztapf6M
equidae,equus,zebra,eat,t-NID6m6cfU
equidae,equus,zebra,eat,BV0YTbjWNO4
equidae,equus,zebra,eat,0COhkclMaL0
equidae,equus,zebra,eat,gsukTIRQ8T0
equidae,equus,zebra,eat,lSmRetG2Iwo
equidae,equus,zebra,eat,83XaLZ_uwRw
equidae,equus,zebra,eat,-tURw-SQdro
equidae,equus,zebra,eat,0tZ2IK3AXSI
equidae,equus,zebra,eat,unfmAMyHw10
equidae,equus,zebra,eat,Wb6BFsFKfZU
equidae,equus,zebra,eat,IoUXfH3w5ps
equidae,equus,zebra,eat,bN_qA2LNoZA
equidae,equus,zebra,eat,GTvoM9OTgQU
erethizontidae,erethizon,porcupine,battle,9oDq5qNWtmg
erethizontidae,erethizon,porcupine,battle,Tiy1N5dIDoo
erethizontidae,erethizon,porcupine,battle,88nH84zaiY8
erethizontidae,erethizon,porcupine,battle,KqYu86gbJtM
erethizontidae,erethizon,porcupine,battle,lPr3TLsncJA
erethizontidae,erethizon,porcupine,battle,mMC96E5i0GQ
erethizontidae,erethizon,porcupine,battle,BfmZz4gzEko
erethizontidae,erethizon,porcupine,battle,1N6RawN8_f4
erethizontidae,erethizon,porcupine,battle,cibyoHaFUOs
erethizontidae,erethizon,porcupine,battle,XKtRB_jTBrk
erethizontidae,erethizon,porcupine,birth,p_CMYmAdjHQ
erethizontidae,erethizon,porcupine,birth,ai8mx_IUO_k
erethizontidae,erethizon,porcupine,birth,YXRKkFGihPw
erethizontidae,erethizon,porcupine,birth,xWZl4PJT4es
erethizontidae,erethizon,porcupine,birth,R-PX_t2tWXk
erethizontidae,erethizon,porcupine,birth,YBF_GSlTJ3M
erethizontidae,erethizon,porcupine,sleep,uEpSGwIRpkQ
erethizontidae,erethizon,porcupine,sleep,maAIEq7yxP8
erethizontidae,erethizon,porcupine,sleep,aRjC95P9beQ
erethizontidae,erethizon,porcupine,sleep,dUiGgZCWfb4
erethizontidae,erethizon,porcupine,sleep,RyLhaoBbxWU
erethizontidae,erethizon,porcupine,sleep,IcjPgLJlURw
cercopithecidae,erythrocebus,patas monkey,eat,SWHDXv19Jqo
balaenidae,eubalaena,right whale,birth,IoyNRnN9ZF4
giraffidae,giraffa,giraffe,battle,o9TuZCG1f0k
giraffidae,giraffa,giraffe,battle,NosNSEO658Y
giraffidae,giraffa,giraffe,battle,JWsPrvQRNqo
giraffidae,giraffa,giraffe,battle,K1sDCTHVBmA
giraffidae,giraffa,giraffe,battle,60SZ7Hk0wdQ
giraffidae,giraffa,giraffe,battle,s9hIA-P6FEU
giraffidae,giraffa,giraffe,battle,z1oxedCTsjs
giraffidae,giraffa,giraffe,battle,p0qTYAHCG1o
giraffidae,giraffa,giraffe,battle,G5ljx1mk-x8
giraffidae,giraffa,giraffe,battle,TXmuFiLaZfo
giraffidae,giraffa,giraffe,battle,zGHLQvO_0B0
giraffidae,giraffa,giraffe,battle,bmi0t0q6ZEo
giraffidae,giraffa,giraffe,battle,8DwVc3Lnl0g
giraffidae,giraffa,giraffe,battle,uYRbTgwb2c8
giraffidae,giraffa,giraffe,battle,NDFKS7ngqu8
giraffidae,giraffa,giraffe,battle,G76qBTwLBBI
giraffidae,giraffa,giraffe,battle,vXyvHPNgjvQ
giraffidae,giraffa,giraffe,battle,zpqT17dZf68
giraffidae,giraffa,giraffe,battle,NJZRG_smv_Y
giraffidae,giraffa,giraffe,battle,wV7QEK0iavU
giraffidae,giraffa,giraffe,birth,W2ZGDK-uQAs
giraffidae,giraffa,giraffe,birth,26U9k6DnoYE
giraffidae,giraffa,giraffe,birth,1kZW8e79Bm0
giraffidae,giraffa,giraffe,birth,qlWv6RhsVmc
giraffidae,giraffa,giraffe,birth,2u87UZX6Guw
giraffidae,giraffa,giraffe,birth,G1FEdIdO0gM
giraffidae,giraffa,giraffe,birth,DetDxyRvnkQ
giraffidae,giraffa,giraffe,birth,Z-VmPCjZQRc
giraffidae,giraffa,giraffe,birth,ZEPosBUSWyQ
giraffidae,giraffa,giraffe,birth,NETitFcUYHE
giraffidae,giraffa,giraffe,birth,JBNnIpE-G0I
giraffidae,giraffa,giraffe,birth,5MCzIiY0o3I
giraffidae,giraffa,giraffe,birth,_fhsszFoFI0
giraffidae,giraffa,giraffe,birth,ohcuuScuFDk
giraffidae,giraffa,giraffe,birth,h-S1FeCiKjQ
giraffidae,giraffa,giraffe,birth,AVnRpoELf8A
giraffidae,giraffa,giraffe,birth,2XxZWQccXLk
giraffidae,giraffa,giraffe,birth,QLLT5nX2ga0
giraffidae,giraffa,giraffe,birth,YMa1EjxJFpI
giraffidae,giraffa,giraffe,birth,RvVM5MW8OME
giraffidae,giraffa,giraffe,birth,avZwdGDnt74
giraffidae,giraffa,giraffe,birth,kK4SO7IsReg
giraffidae,giraffa,giraffe,birth,jwqCJVsBaXk
giraffidae,giraffa,giraffe,birth,dPMn7bIOqUE
giraffidae,giraffa,giraffe,birth,Gw6f5jVZpCw
giraffidae,giraffa,giraffe,birth,2q5-Rn5Dhtg
giraffidae,giraffa,giraffe,birth,FDpy72ys5e4
giraffidae,giraffa,giraffe,birth,rr-p_ggXlJQ
giraffidae,giraffa,giraffe,birth,MEARmf_oPS8
giraffidae,giraffa,giraffe,birth,YrhTxtmucrM
giraffidae,giraffa,giraffe,birth,M_zTcVtR144
giraffidae,giraffa,giraffe,birth,iUo_fhOZ5qg
giraffidae,giraffa,giraffe,birth,2hpbxdPdCGw
giraffidae,giraffa,giraffe,birth,Vy1D6TUIwgk
giraffidae,giraffa,giraffe,birth,DoAtre_GcOU
giraffidae,giraffa,giraffe,birth,R9rlv4oZzSE
giraffidae,giraffa,giraffe,birth,f627mnWZYmA
giraffidae,giraffa,giraffe,birth,J7UUoQabi0Y
giraffidae,giraffa,giraffe,birth,N6ii7q3O6u0
giraffidae,giraffa,giraffe,birth,fvvFT6ovXBA
giraffidae,giraffa,giraffe,birth,3c1kQI8b1BM
giraffidae,giraffa,giraffe,birth,5Bgawmsn6Kw
giraffidae,giraffa,giraffe,birth,KMQ65KA_z1A
giraffidae,giraffa,giraffe,birth,UoWRiemG5Po
giraffidae,giraffa,giraffe,birth,r4ddchlJubA
giraffidae,giraffa,giraffe,birth,6Z2XFyRPiXU
giraffidae,giraffa,giraffe,birth,ts9TW_Pevmc
giraffidae,giraffa,giraffe,birth,NCoQUu5-ZK0
giraffidae,giraffa,giraffe,birth,fhDdTVRH2Rs
giraffidae,giraffa,giraffe,birth,UkBCKI4zOVE
giraffidae,giraffa,giraffe,birth,wo8zdMfdFuc
giraffidae,giraffa,giraffe,birth,XYVdp8BDYQs
giraffidae,giraffa,giraffe,birth,oP8G7cNmofs
giraffidae,giraffa,giraffe,birth,FdcMkeTJBXo
giraffidae,giraffa,giraffe,birth,hHBx0dZIEVA
giraffidae,giraffa,giraffe,birth,lrz2FRQF5p4
giraffidae,giraffa,giraffe,birth,OF5AcjJ_Eww
giraffidae,giraffa,giraffe,breastfeed,SMJA-afEzmo
giraffidae,giraffa,giraffe,breastfeed,UEY7NK1iyC4
giraffidae,giraffa,giraffe,breastfeed,_KdfCU7Pffw
giraffidae,giraffa,giraffe,copulate,wdnbRj4A9HY
giraffidae,giraffa,giraffe,duel,cFQd-CoE5fA
giraffidae,giraffa,giraffe,duel,2ZBoRyDZP7Y
giraffidae,giraffa,giraffe,duel,IVfWGI632mQ
giraffidae,giraffa,giraffe,duel,X7j0dQamwDA
giraffidae,giraffa,giraffe,duel,i-Ls0sSPbP0
giraffidae,giraffa,giraffe,duel,_fMup80VX7c
giraffidae,giraffa,giraffe,duel,qeTx-Cdn_48
giraffidae,giraffa,giraffe,duel,jap95GFblHk
giraffidae,giraffa,giraffe,duel,h_O4gswW390
giraffidae,giraffa,giraffe,eat,kK-hYc7wJXY
giraffidae,giraffa,giraffe,eat,gJh0eCg4tow
giraffidae,giraffa,giraffe,eat,DPXxQJ54Tjk
giraffidae,giraffa,giraffe,eat,9i_Lo83bEOg
giraffidae,giraffa,giraffe,eat,qWRodnI8eO4
giraffidae,giraffa,giraffe,eat,k1FjcXpXjSo
giraffidae,giraffa,giraffe,eat,LJG90ekbt1Q
giraffidae,giraffa,giraffe,eat,07HdWqZIFL0
giraffidae,giraffa,giraffe,eat,LzMuv1ceOn0
giraffidae,giraffa,giraffe,eat,LXT9s-Nu7dU
giraffidae,giraffa,giraffe,eat,b9tGO4IKJGE
giraffidae,giraffa,giraffe,eat,xX3IsCmnLOc
giraffidae,giraffa,giraffe,eat,v9UtHQJHb3U
giraffidae,giraffa,giraffe,eat,10JeZAkKXZk
giraffidae,giraffa,giraffe,eat,PcCeHSVeC44
giraffidae,giraffa,giraffe,eat,HrKiRDHWMxU
giraffidae,giraffa,giraffe,eat,5aFH-OoiqnQ
giraffidae,giraffa,giraffe,eat,NWfBKl4kOeY
giraffidae,giraffa,giraffe,eat,GPTTJfjjewM
giraffidae,giraffa,giraffe,eat,e9FhIfOVHMI
giraffidae,giraffa,giraffe,eat,zKdYtZWBYD4
giraffidae,giraffa,giraffe,eat,eMBSw3U6ixo
giraffidae,giraffa,giraffe,eat,mv2eATvhywA
giraffidae,giraffa,giraffe,eat,M9LI4WvBBQg
giraffidae,giraffa,giraffe,eat,gaPvLl9RQdg
giraffidae,giraffa,giraffe,eat,FtA-B1hZi7Y
giraffidae,giraffa,giraffe,eat,b8MJZ2Hjvr0
giraffidae,giraffa,giraffe,eat,pdFl-xB0LF8
giraffidae,giraffa,giraffe,eat,Suf65KuR7g4
giraffidae,giraffa,giraffe,eat,T_ESf5sceIA
giraffidae,giraffa,giraffe,eat,akphy_kAkB0
giraffidae,giraffa,giraffe,eat,FzL9XleSPrI
giraffidae,giraffa,giraffe,eat,p2O7JzHoGw0
giraffidae,giraffa,giraffe,eat,pykIjaomD6E
giraffidae,giraffa,giraffe,eat,Csi_P2P1ek8
giraffidae,giraffa,giraffe,eat,ac57kQMtqmc
giraffidae,giraffa,giraffe,eat,11dLrj_zeuE
giraffidae,giraffa,giraffe,eat,GsgyZ-SQS5Y
giraffidae,giraffa,giraffe,eat,cGcZAbph_5I
giraffidae,giraffa,giraffe,eat,5ze3JrBhQgQ
giraffidae,giraffa,giraffe,eat,_3Z5jX46hsE
giraffidae,giraffa,giraffe,eat,8bYAB34iIDM
giraffidae,giraffa,giraffe,eat,xTeEd1YfItE
giraffidae,giraffa,giraffe,eat,btXtw9MV1gY
giraffidae,giraffa,giraffe,eat,X1HE-jYMw8k
giraffidae,giraffa,giraffe,eat,1Kdk55jjHFw
giraffidae,giraffa,giraffe,eat,eltgK5qikLE
giraffidae,giraffa,giraffe,eat,xxc1wwW8nG4
giraffidae,giraffa,giraffe,eat,dOX_bCFC4l8
giraffidae,giraffa,giraffe,eat,oUb3TVQr5ww
giraffidae,giraffa,giraffe,eat,5qr-GDHieO4
giraffidae,giraffa,giraffe,eat,j6oc416oHII
giraffidae,giraffa,giraffe,eat,aGWotPayhC8
giraffidae,giraffa,giraffe,eat,Nw2HpOtjfsY
giraffidae,giraffa,giraffe,eat,Ued6KjpSrZc
giraffidae,giraffa,giraffe,eat,bgsCIGR-Oi4
giraffidae,giraffa,giraffe,eat,FNdxjvMzeRQ
giraffidae,giraffa,giraffe,eat,SxJ5dB1r_v4
giraffidae,giraffa,giraffe,eat,oG6Fk_xm6HM
giraffidae,giraffa,giraffe,eat,aNHVvEa418U
giraffidae,giraffa,giraffe,eat,lS475szI9o0
giraffidae,giraffa,giraffe,eat,2luNJNoQTUA
giraffidae,giraffa,giraffe,eat,16pAdXxdQL0
giraffidae,giraffa,giraffe,eat,yriUWzYIp6Y
giraffidae,giraffa,giraffe,eat,h-dVVDtQOV8
giraffidae,giraffa,giraffe,eat,Yd5emngmHr4
giraffidae,giraffa,giraffe,eat,iJ0apt8z4cI
giraffidae,giraffa,giraffe,eat,dxjp-Va8TKg
giraffidae,giraffa,giraffe,eat,x8gWn0mcvy0
giraffidae,giraffa,giraffe,eat,YiT6ItH06U8
giraffidae,giraffa,giraffe,eat,TMB_p65fygA
giraffidae,giraffa,giraffe,eat,WFzssK_e-M8
giraffidae,giraffa,giraffe,eat,-k-B4s7idPo
giraffidae,giraffa,giraffe,eat,4GHhPXF82YE
giraffidae,giraffa,giraffe,eat,UZSgm0kL55A
giraffidae,giraffa,giraffe,eat,HXLXq-ZRT-M
giraffidae,giraffa,giraffe,eat,iub5oubd7PA
giraffidae,giraffa,giraffe,eat,fRJccjsckdA
giraffidae,giraffa,giraffe,eat,RKgX9zBTb-M
giraffidae,giraffa,giraffe,eat,5gJyIOkFXh4
giraffidae,giraffa,giraffe,eat,zLxtjEfoxtk
giraffidae,giraffa,giraffe,eat,K9WMP629vCY
giraffidae,giraffa,giraffe,eat,iw6esxXdYWM
giraffidae,giraffa,giraffe,eat,tmPhJIEVlfA
giraffidae,giraffa,giraffe,eat,pk-vOfQNMuk
giraffidae,giraffa,giraffe,eat,77b4WZkGmjQ
giraffidae,giraffa,giraffe,eat,lVs7rw9-4t0
giraffidae,giraffa,giraffe,eat,7MPGzD2DITA
giraffidae,giraffa,giraffe,eat,fHUpwaAxe2E
giraffidae,giraffa,giraffe,eat,ScEyiEiw3ow
giraffidae,giraffa,giraffe,eat,AoLvSDcUfwc
giraffidae,giraffa,giraffe,eat,Bbc3h5Y2FZM
giraffidae,giraffa,giraffe,eat,JDlT7JvkOF4
giraffidae,giraffa,giraffe,eat,i1F5lwHlWhM
giraffidae,giraffa,giraffe,eat,lioQLTpBAFk
giraffidae,giraffa,giraffe,eat,9Hrx46hWP_c
giraffidae,giraffa,giraffe,eat,ByWzC3w5hi8
giraffidae,giraffa,giraffe,eat,Dh11AkByfxg
giraffidae,giraffa,giraffe,eat,ZYRpiSGxaD0
giraffidae,giraffa,giraffe,eat,pJz1Ad97VZc
giraffidae,giraffa,giraffe,eat,l3-DyRBbrIs
giraffidae,giraffa,giraffe,eat,xrbipZyDvAo
giraffidae,giraffa,giraffe,eat,m4YnbVE0tFw
giraffidae,giraffa,giraffe,eat,diG5iK9IoWE
giraffidae,giraffa,giraffe,eat,gGXhI6q7Osg
giraffidae,giraffa,giraffe,eat,xa6YsA4GmNQ
giraffidae,giraffa,giraffe,eat,sin2QA7t8C0
giraffidae,giraffa,giraffe,eat,Kw0a0FSIPK4
giraffidae,giraffa,giraffe,eat,G_BjRA3vP4E
giraffidae,giraffa,giraffe,eat,k7ogBQXhxfw
giraffidae,giraffa,giraffe,eat,UJGlzpShtkM
giraffidae,giraffa,giraffe,eat,M6KXBmn5Fk0
giraffidae,giraffa,giraffe,eat,onbYCuuFZsQ
giraffidae,giraffa,giraffe,eat,lDyLnsBIk3Q
giraffidae,giraffa,giraffe,eat,T33SMzoylQc
giraffidae,giraffa,giraffe,eat,mfgMyWZ6pxE
giraffidae,giraffa,giraffe,eat,LQ0mbU9yyXY
giraffidae,giraffa,giraffe,eat,9xE8ZDd_mCc
giraffidae,giraffa,giraffe,eat,AZbscXabv9o
giraffidae,giraffa,giraffe,eat,u-rqAQlHXCg
giraffidae,giraffa,giraffe,eat,gzVJkGkjDH4
giraffidae,giraffa,giraffe,eat,Ygq_qFCln80
giraffidae,giraffa,giraffe,eat,Dii1riut5Es
giraffidae,giraffa,giraffe,eat,fuSAxLJguR8
giraffidae,giraffa,giraffe,eat,IMOaotLRoy4
giraffidae,giraffa,giraffe,eat,Qrw1iISON-c
giraffidae,giraffa,giraffe,eat,rrhen2A5oQ8
giraffidae,giraffa,giraffe,eat,EIgX7bmnhJ0
giraffidae,giraffa,giraffe,eat,thlGxl7FdeI
giraffidae,giraffa,giraffe,eat,Fuf5N6wRmGM
giraffidae,giraffa,giraffe,eat,KVI4MOX8biE
giraffidae,giraffa,giraffe,eat,BLxSw7UADcg
giraffidae,giraffa,giraffe,eat,R-CzjSJiVH0
giraffidae,giraffa,giraffe,eat,kaAqV5lFzCM
giraffidae,giraffa,giraffe,eat,bzBgCZDQdX8
giraffidae,giraffa,giraffe,eat,71erAXNjvPY
giraffidae,giraffa,giraffe,eat,CQE3FW1tOg4
giraffidae,giraffa,giraffe,eat,WEBUM07Bz1c
giraffidae,giraffa,giraffe,eat,RmD3dOHgDzI
giraffidae,giraffa,giraffe,eat,lc-oYjO3TQw
giraffidae,giraffa,giraffe,eat,-2iSsMLGIvI
giraffidae,giraffa,giraffe,eat,IgU-CkYBKjY
giraffidae,giraffa,giraffe,eat,QBYtgORxlo0
giraffidae,giraffa,giraffe,eat,v85CNJ5w_0g
giraffidae,giraffa,giraffe,eat,7gLpLmsAcoQ
giraffidae,giraffa,giraffe,eat,BfPrRSHLgw0
giraffidae,giraffa,giraffe,eat,PvplMI_EWDU
giraffidae,giraffa,giraffe,eat,SMUjdfNdDu8
giraffidae,giraffa,giraffe,eat,F5C9Ng2OW9c
giraffidae,giraffa,giraffe,eat,6d_5q7lJswg
giraffidae,giraffa,giraffe,eat,pQgY9hVOLjk
giraffidae,giraffa,giraffe,eat,bfWmTxqfP1w
giraffidae,giraffa,giraffe,eat,2BeeyTkt7ak
giraffidae,giraffa,giraffe,eat,cndfNLwbV-s
giraffidae,giraffa,giraffe,eat,c2dzm9u7KTc
giraffidae,giraffa,giraffe,eat,Q8qTtQwRxqg
giraffidae,giraffa,giraffe,eat,GdDogmHpMuY
giraffidae,giraffa,giraffe,eat,8iSU-OKKg-8
giraffidae,giraffa,giraffe,eat,ZCVBYxI-82U
giraffidae,giraffa,giraffe,eat,_s246fLMfSE
giraffidae,giraffa,giraffe,eat,Bnn460DPSTE
giraffidae,giraffa,giraffe,eat,UrXN6fSrQdI
giraffidae,giraffa,giraffe,eat,GHbGDORz6ho
giraffidae,giraffa,giraffe,eat,ux75-c6sYOM
giraffidae,giraffa,giraffe,eat,g8jfHz8YFJQ
giraffidae,giraffa,giraffe,eat,GRznkLlFW_I
giraffidae,giraffa,giraffe,eat,BzAV1L4wkrA
giraffidae,giraffa,giraffe,eat,C70NTaAXL3U
giraffidae,giraffa,giraffe,eat,tE6MG9Bibio
giraffidae,giraffa,giraffe,eat,8HsmFnAnssg
giraffidae,giraffa,giraffe,eat,grvwgwJxnxo
giraffidae,giraffa,giraffe,eat,WJ7vetbPUBQ
giraffidae,giraffa,giraffe,eat,wiuNqeKdzyU
giraffidae,giraffa,giraffe,eat,jIxFl267SFU
giraffidae,giraffa,giraffe,eat,JP12Hc7Cats
giraffidae,giraffa,giraffe,eat,NpQbhVotpsY
giraffidae,giraffa,giraffe,eat,CDlnrbxP4Cs
giraffidae,giraffa,giraffe,eat,8UQzW-15zIM
giraffidae,giraffa,giraffe,eat,O8cF3qRwIu0
giraffidae,giraffa,giraffe,eat,ILep7DUgD28
giraffidae,giraffa,giraffe,eat,Apegb35Fh4Y
giraffidae,giraffa,giraffe,eat,EUK3wVa8OEI
giraffidae,giraffa,giraffe,eat,Q_ClsuTXFko
giraffidae,giraffa,giraffe,eat,9CVo6NDvw9A
giraffidae,giraffa,giraffe,eat,8a2JDSbJY1U
giraffidae,giraffa,giraffe,eat,YcDtLBtzoJI
giraffidae,giraffa,giraffe,eat,tnBkhcRlixQ
giraffidae,giraffa,giraffe,eat,36F_4sJT95U
giraffidae,giraffa,giraffe,eat,wF3M5pBliKQ
giraffidae,giraffa,giraffe,eat,1OyOhmIzg38
giraffidae,giraffa,giraffe,eat,fD6bKOUFcC0
giraffidae,giraffa,giraffe,eat,CjAnmzDui5Q
giraffidae,giraffa,giraffe,eat,aDcVqtgYVQw
giraffidae,giraffa,giraffe,eat,Ln0KYKng5Vw
giraffidae,giraffa,giraffe,eat,96XvIUgxpX8
giraffidae,giraffa,giraffe,eat,YeGG-GjIZJQ
giraffidae,giraffa,giraffe,eat,jsGaUmgYlUc
giraffidae,giraffa,giraffe,eat,JlB52JGCdEQ
giraffidae,giraffa,giraffe,eat,GdQQYEiaa18
giraffidae,giraffa,giraffe,eat,bQQHdjHLx7Q
giraffidae,giraffa,giraffe,eat,-Ytw8JpddCI
giraffidae,giraffa,giraffe,eat,TL9vvZEARRE
giraffidae,giraffa,giraffe,eat,S-poT1yHW4M
giraffidae,giraffa,giraffe,eat,Zcu_stWtQFk
giraffidae,giraffa,giraffe,eat,pq1o38sRZWE
giraffidae,giraffa,giraffe,eat,Am5b2HujLYE
bovidae,hippotraginae,oryx,battle,TJXlZlFQEwA
bovidae,hippotraginae,oryx,battle,IR93ebAADYs
bovidae,hippotraginae,oryx,sleep,U9CFn5oAzeE
caviidae,hydrochoerus,capybara,birth,zIXxnABp_Kk
caviidae,hydrochoerus,capybara,breastfeed,anc1uvpyeCU
caviidae,hydrochoerus,capybara,breastfeed,fGABAEsOThA
caviidae,hydrochoerus,capybara,breastfeed,DoAjfMyPiw0
caviidae,hydrochoerus,capybara,duel,i-EJ-61aF94
caviidae,hydrochoerus,capybara,eat,52iJSlLfNQE
caviidae,hydrochoerus,capybara,eat,aRHNS5ljysI
caviidae,hydrochoerus,capybara,eat,UZeaR2N4l8c
caviidae,hydrochoerus,capybara,eat,egTjWifBqK0
caviidae,hydrochoerus,capybara,eat,0HcZD7wuunc
caviidae,hydrochoerus,capybara,eat,RYaA7swXdNA
caviidae,hydrochoerus,capybara,eat,Zzv4CuRKhqM
caviidae,hydrochoerus,capybara,eat,Nz30BlzaA9I
caviidae,hydrochoerus,capybara,eat,XgWMipOoOb4
caviidae,hydrochoerus,capybara,eat,O_GNFYOFS_0
caviidae,hydrochoerus,capybara,eat,H5KkUN4H4YY
caviidae,hydrochoerus,capybara,eat,lI_tReXTH6M
caviidae,hydrochoerus,capybara,eat,iZxMG3tA2es
caviidae,hydrochoerus,capybara,eat,TSGDF47FyAs
caviidae,hydrochoerus,capybara,eat,Aw2eT_90hIw
caviidae,hydrochoerus,capybara,eat,BIJ7q1DVOLA
caviidae,hydrochoerus,capybara,eat,pfQRLEuiUQI
caviidae,hydrochoerus,capybara,eat,jl2-3rhkZLk
caviidae,hydrochoerus,capybara,eat,b_iAAFz5NZY
caviidae,hydrochoerus,capybara,eat,yx0NHN4URu4
caviidae,hydrochoerus,capybara,eat,-TxwWMQk2cA
caviidae,hydrochoerus,capybara,eat,xIefX6CsPdw
caviidae,hydrochoerus,capybara,eat,eue1hPpLpA8
caviidae,hydrochoerus,capybara,eat,ZbJr9rrVNQs
caviidae,hydrochoerus,capybara,eat,2KAKLWpxYYs
caviidae,hydrochoerus,capybara,eat,aRB_S70Rs_c
caviidae,hydrochoerus,capybara,eat,_WRmxYvsZpw
caviidae,hydrochoerus,capybara,eat,4M8nPczddLQ
caviidae,hydrochoerus,capybara,eat,CHzj9XIWGz8
caviidae,hydrochoerus,capybara,eat,GUpwNrFiHV4
caviidae,hydrochoerus,capybara,eat,JgX-pfAEbOE
caviidae,hydrochoerus,capybara,eat,o59VcOQeCbM
caviidae,hydrochoerus,capybara,eat,ktuZ6W_DSko
caviidae,hydrochoerus,capybara,eat,2cK_MHxI6ZA
